timestamp,sensor_id,temperature,light,humidity,pressure,orientation_x,orientation_y,orientation_z,acceleration_x,acceleration_y,acceleration_z,rolling_std
5743982,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5744174,4,28031.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5744369,4,28020.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5744558,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5744793,4,28020.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5744988,4,28020.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5745184,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5745379,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5745564,4,28020.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5745764,4,28020.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5745964,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5746188,4,28031.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5746438,4,28020.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5746628,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5746825,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5747020,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5747262,4,28020.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5747455,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5747658,4,28031.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5747855,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5748059,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5748258,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5748450,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5748698,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.023868325657594402
5748893,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5749084,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5749274,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5749514,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5749709,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5749908,4,28041.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5750099,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5750285,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5750482,4,28041.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5750669,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759255
5750863,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5751049,4,28031.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5751242,4,28051.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5751435,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5751680,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5751875,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5752068,4,28041.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5752259,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5752452,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5752694,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5752890,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5753094,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5753290,4,28051.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5753490,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.021904291355759255
5753715,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5753905,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5754104,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5754299,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5754534,4,28041.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5754733,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5754975,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5755175,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5755379,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5755578,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.021904291355759255
5755764,4,28051.0,2800.0,26.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5755962,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02564323999762446
5756163,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5756363,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5756552,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5756748,4,28051.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5756934,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5757129,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5757322,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5757508,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5757704,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5757902,4,28061.0,2800.0,25.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5758093,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5758323,4,28051.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5758514,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5758709,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5758908,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5759143,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5759333,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5759525,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5759720,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5759912,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5760108,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5760302,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5760495,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5760744,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02564323999762446
5760944,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5762089,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5762283,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5762469,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5762670,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023868325657594402
5762867,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5763113,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5763309,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5763558,4,28061.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5763758,4,28081.0,2800.0,25.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5763953,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5764150,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5764344,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5764544,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5764789,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5764985,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5765175,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5765370,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5765562,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5765758,4,28081.0,2800.0,25.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5765950,4,28101.0,2800.0,25.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5766139,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5766330,4,28071.002,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5766573,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02726599243442924
5766764,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02726599243442924
5766958,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5767153,4,28071.002,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5767348,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5767542,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5767735,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5767923,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02564323999762446
5768165,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5768362,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5768560,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5768753,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5768998,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02726599243442924
5769194,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5769393,4,28081.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5769615,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5769803,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5769997,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5770188,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5770382,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5770574,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5770823,4,28081.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5771028,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5771273,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5771475,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5771668,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5771869,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5772109,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5772310,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5772498,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5772734,4,28090.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5772983,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.028762349126466285
5773174,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5773363,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5773549,4,28101.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0301511344577765
5773748,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5773944,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5774145,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5774379,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5774578,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5774774,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5774974,4,28110.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03144660377352214
5775169,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5775362,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5775554,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5775748,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5775990,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5776180,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5776424,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5776629,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5776828,4,28121.0,2800.0,25.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5777024,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5777242,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5777438,4,28110.0,2800.0,26.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5777633,4,28110.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5777832,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5778023,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5778258,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0301511344577765
5778459,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5778705,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5778904,4,28110.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5779099,4,28101.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5779298,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5779494,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5779690,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5779884,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5780118,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5780315,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5780508,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5780695,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5780882,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5781078,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5781270,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5781469,4,28110.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0301511344577765
5781660,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5781894,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5782133,4,28110.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5782330,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5782524,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5782715,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5782914,4,28110.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03144660377352214
5783109,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5783353,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5783590,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03144660377352214
5783788,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5783982,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5784184,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5784433,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0301511344577765
5784670,4,28121.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5785365,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5785560,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5785753,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5785995,4,28121.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5786190,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5786389,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5786583,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5786783,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5786979,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5787180,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5787374,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5787579,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5787779,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5787980,4,28141.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5788175,4,28141.0,2800.0,26.0,100010.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03144660377352214
5788364,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5788557,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5788753,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5788944,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03144660377352214
5789178,4,28131.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5789374,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5789574,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5789764,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5789962,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5790148,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5790342,4,28151.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0301511344577765
5790535,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5790729,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5790920,4,28141.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5791114,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5791309,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5791509,4,28131.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5791704,4,28141.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5791898,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5792099,4,28151.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0301511344577765
5792298,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5792494,4,28141.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5793278,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5793466,4,28151.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.028762349126466285
5793664,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5793859,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5794053,4,28151.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028762349126466285
5794293,4,28141.0,2800.0,25.0,100010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02726599243442924
5794493,4,28151.0,2800.0,25.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02726599243442924
