timestamp,sensor_id,temperature,light,humidity,pressure,orientation_x,orientation_y,orientation_z,acceleration_x,acceleration_y,acceleration_z,rolling_std
2047228,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2047428,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2047628,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2047828,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2048029,4,26581.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2048228,4,26581.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2048473,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2048628,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2048828,4,26581.002,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2049028,4,26561.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2049229,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2049429,4,26581.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2049673,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2049828,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2050028,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2050229,4,26581.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2050428,4,26581.002,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2050628,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2050828,4,26571.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2051028,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2051228,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2051428,4,26581.002,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2051673,4,26571.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2051829,4,26581.002,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2052028,4,26581.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2052228,4,26581.002,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2052428,4,26571.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2058428,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2058628,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2058828,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2059028,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2059228,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2059428,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2059628,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2059829,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2060028,4,26600.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2060228,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2060429,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2060628,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2060873,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2061029,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2061228,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2061473,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2061629,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2061828,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2062073,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2062229,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2062428,4,26600.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2062628,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2062873,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2063028,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2063228,4,26611.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2063428,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2063628,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2063828,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2064028,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2064273,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2064429,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2064628,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2064873,4,26591.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2065029,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2065228,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2065428,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2065629,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2065828,4,26600.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2066028,4,26600.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2066228,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067189,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067320,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067460,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067634,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067779,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2067907,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068043,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068174,4,26600.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068310,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068443,4,26591.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0100000000000005
2068583,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068718,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2068865,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2069028,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2069228,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2069473,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2069629,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2069873,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2070029,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2070228,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2070428,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2070628,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2070873,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2071029,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2071228,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2071473,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2071629,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2071828,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0100000000000005
2072029,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2072270,4,26600.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2072429,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2072629,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2072873,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2073028,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2073228,4,26611.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2073428,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2073628,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2073829,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2074028,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2074273,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2074428,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2074629,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2074873,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2075028,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2075228,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2075428,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2075628,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2075829,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2076028,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2076273,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2076428,4,26611.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2076628,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2076828,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2077028,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2077228,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2077428,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2077628,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2077828,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2078028,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2078229,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2078473,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2078628,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2078828,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2079028,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2079228,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2079428,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2079628,4,26620.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2079828,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2080073,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2080228,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2080428,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2080628,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2080828,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2081030,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2081270,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2081428,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2081629,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2081920,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0140705294136293
2082058,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0140705294136293
2082230,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2082473,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2082628,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2082828,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2083028,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2083273,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2083428,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2083629,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2083873,4,26620.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2084029,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2084229,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2084520,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0171446607997768
2084663,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2084828,4,26631.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2085028,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2085228,4,26641.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2085473,4,26631.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2085628,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2085828,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2086029,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2086228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2086428,4,26631.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2086628,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2086828,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2087028,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2087273,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2087428,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2087629,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2087873,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2088028,4,26641.0,2800.0,28.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2088228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2088428,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2088639,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2088829,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2089073,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2089228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2089428,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2089628,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2089828,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2090028,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2090229,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2090473,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2090629,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2090873,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2091028,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2091228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2091429,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2091670,4,26631.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2091829,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2092074,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0196946385566935
2092228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2092429,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2092673,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2092829,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2093073,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2093228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2093428,4,26651.0,2800.0,29.0,100040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2093628,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2093828,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2094028,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2094228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2094430,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0196946385566935
2094670,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2094829,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2095028,4,26661.0,2800.0,28.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2095228,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2095429,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2095629,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2095873,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2096028,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2096273,4,26641.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2096429,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2096628,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2096829,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2097073,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2097229,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2097428,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2097628,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2097873,4,26651.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2098028,4,26651.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2098273,4,26641.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2098428,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2098628,4,26641.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2098828,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2099028,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2099228,4,26651.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2099428,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2100034,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2100680,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2100813,4,26671.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2100993,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2101123,4,26661.0,2800.0,29.0,100020.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2101260,4,26671.002,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
2101443,4,26661.0,2800.0,29.0,100030.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0171446607997768
